行業別大類,行業別中類,行業別小類,月份,售電量
H.運輸及倉儲業,52 運輸輔助業,521 報關業,08,2255393
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,08,835130
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,08,3389552
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,08,14186958
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,08,21012726
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,08,28470984
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,08,15581063
H.運輸及倉儲業,53 倉儲業,,08,85487700
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,08,4981540
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,08,5742662
I.住宿及餐飲業,55 住宿業,551 短期住宿業,08,218602520
I.住宿及餐飲業,55 住宿業,559 其他住宿業,08,1087477
I.住宿及餐飲業,56 餐飲業,561 餐食業,08,107306543
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,08,3084477
I.住宿及餐飲業,56 餐飲業,563 飲料業,08,6352324
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,08,5090611
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,08,364279
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,08,12226003
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,08,199994
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,08,4419975
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,08,7764100
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,08,128306208
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,08,6305316
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",08,72544928
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,08,1680093
K.金融及保險業,64 金融服務業,641 貨幣中介業,08,65233664
K.金融及保險業,64 金融服務業,642 控股業,08,1561186
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,08,1000045
K.金融及保險業,64 金融服務業,649 其他金融服務業,08,1878589
K.金融及保險業,65 保險業,651 人身保險業,08,32825025
K.金融及保險業,65 保險業,652 財產保險業,08,3134731
K.金融及保險業,65 保險業,653 再保險業,08,0
K.金融及保險業,65 保險業,654 退休基金,08,0
K.金融及保險業,65 保險業,655 保險輔助業,08,1301265
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,08,7368107
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,08,144738
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,08,270380
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,08,1790751
L.不動產業,67 不動產開發業,,08,21241354
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,08,25646228
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,08,931650
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,08,1964176
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,08,494586
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,08,11169095
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,702 管理顧問業,08,2842135
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,711 建築、工程服務及相關技術顧問業,08,5957302
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,712 技術檢測及分析服務業,08,10294805
M.專業、科學及技術服務業,72 研究發展服務業,721 自然及工程科學研究發展服務業,08,21404868
M.專業、科學及技術服務業,72 研究發展服務業,722 社會及人文科學研究發展服務業,08,100028
M.專業、科學及技術服務業,72 研究發展服務業,723 綜合研究發展服務業,08,18023997
M.專業、科學及技術服務業,73 廣告業及市場研究業,731 廣告業,08,963587
M.專業、科學及技術服務業,73 廣告業及市場研究業,732 市場研究及民意調查業,08,63840
M.專業、科學及技術服務業,74 專門設計業,,08,385461
M.專業、科學及技術服務業,75 獸醫業,,08,390568
M.專業、科學及技術服務業,76 其他專業、科學及技術服務業,,08,9211960
N.支援服務業,77 租賃業,771 機械設備租賃業,08,1361131
N.支援服務業,77 租賃業,772 運輸工具租賃業,08,229299
N.支援服務業,77 租賃業,773 個人及家庭用品租賃業,08,3878111
N.支援服務業,77 租賃業,774 智慧財產租賃業,08,40772
N.支援服務業,78 人力仲介及供應業,781 人力仲介業,08,1041408
N.支援服務業,78 人力仲介及供應業,782 人力供應業,08,389776
N.支援服務業,79 旅行及相關服務業,,08,2580741
N.支援服務業,80 保全及偵探業,,08,1160856
N.支援服務業,81 建築物及綠化服務業,811 複合支援服務業,08,288141
N.支援服務業,81 建築物及綠化服務業,812 清潔服務業,08,25396604
N.支援服務業,81 建築物及綠化服務業,813 綠化服務業,08,91557
N.支援服務業,82 行政支援服務業,,08,8269926
O.公共行政及國防；強制性社會安全,83 公共行政及國防；強制性社會安全,,08,274683100
O.公共行政及國防；強制性社會安全,84 國際組織及外國機構,,08,1263579
P.教育業,85 教育業,851 學前教育,08,4418945
P.教育業,85 教育業,852 小學教育,08,27268495
P.教育業,85 教育業,853 國民中學教育,08,30189784
P.教育業,85 教育業,854 高級中等教育,08,32512559
P.教育業,85 教育業,855 大專校院,08,178189880
P.教育業,85 教育業,856 特殊教育學校,08,78664
P.教育業,85 教育業,858 教育輔助業,08,109717
P.教育業,85 教育業,859 其他教育業,08,10663820
Q.醫療保健及社會工作服務業,86 醫療保健業,861 醫院,08,267914078
Q.醫療保健及社會工作服務業,86 醫療保健業,862 診所,08,21388243
Q.醫療保健及社會工作服務業,86 醫療保健業,869 其他醫療保健業,08,16547733
Q.醫療保健及社會工作服務業,87 居住型照顧服務業,,08,30298635
Q.醫療保健及社會工作服務業,88 其他社會工作服務業,,08,9369431
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,901 創作業,08,880452
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,902 藝術表演業,08,1004469
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,903 創作及藝術表演輔助業,08,7712130
R.藝術、娛樂及休閒服務業,91 圖書館、檔案保存、博物館及類似機構,,08,21625907
R.藝術、娛樂及休閒服務業,92 博弈業,,08,310284
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,931 運動服務業,08,39413172
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,932 娛樂及休閒服務業,08,37384272
S.其他服務業,94 宗教、職業及類似組織,941 宗教組織,08,10455402
S.其他服務業,94 宗教、職業及類似組織,942 職業團體,08,1028697
S.其他服務業,94 宗教、職業及類似組織,949 其他組織,08,35153688
S.其他服務業,95 個人及家庭用品維修業,951 汽車維修及美容業,08,10428546
S.其他服務業,95 個人及家庭用品維修業,952 電腦、通訊傳播設備及電子產品維修業,08,322868
S.其他服務業,95 個人及家庭用品維修業,959 其他個人及家庭用品維修業,08,85449
S.其他服務業,96 未分類其他服務業,961 洗衣業,08,4898678
S.其他服務業,96 未分類其他服務業,962 美髮及美容美體業,08,6921881
S.其他服務業,96 未分類其他服務業,963 殯葬及相關服務業,08,6070714
S.其他服務業,96 未分類其他服務業,964 家事服務業,08,72753
S.其他服務業,96 未分類其他服務業,969 其他個人服務業,08,4764644
T.家庭(住宅用),97 住宅與公共設施,,08,216953944
U.其他不能歸類,98 其他不能歸類,,08,182532246
A.農、林、漁、牧業,01 農、牧業,011 農作物栽培業,09,55715775
A.農、林、漁、牧業,01 農、牧業,012 畜牧業,09,87269906
A.農、林、漁、牧業,01 農、牧業,013 農事及畜牧服務業,09,69682041
A.農、林、漁、牧業,02 林業,021 林業,09,275545
A.農、林、漁、牧業,03 漁業,031 漁撈業,09,79981
A.農、林、漁、牧業,03 漁業,032 水產養殖業,09,104478206
B.礦業及土石採取業,05 石油及天然氣礦業,,09,3804487
B.礦業及土石採取業,06 砂、石採取及其他礦業,,09,22195082
C.製造業,08 食品及飲料製造業,081 肉類加工及保藏業,09,54562652
C.製造業,08 食品及飲料製造業,082 水產加工及保藏業,09,26510136
C.製造業,08 食品及飲料製造業,083 蔬果加工及保藏業,09,23274211
C.製造業,08 食品及飲料製造業,084 動植物油脂製造業,09,14539293
C.製造業,08 食品及飲料製造業,085 乳品製造業,09,30912680
C.製造業,08 食品及飲料製造業,086 碾榖、磨粉及澱粉製品製造業,09,20978072
C.製造業,08 食品及飲料製造業,087 動物飼品製造業,09,32556706
C.製造業,08 食品及飲料製造業,089 其他食品製造業,09,181914759
C.製造業,09 飲料製造業,091 酒精飲料製造業,09,11946024
C.製造業,09 飲料製造業,092 非酒精飲料製造業,09,21384012
C.製造業,10菸草製造業,,09,5075355
C.製造業,11 紡織業,111 紡紗業,09,93877963
C.製造業,11 紡織業,112 織布業,09,164415918
C.製造業,11 紡織業,113 不織布業,09,26508006
C.製造業,11 紡織業,114 染整業,09,50362354
C.製造業,11 紡織業,115 紡織品製造業,09,25056374
C.製造業,12 成衣及服飾品製造業,121 成衣製造業,09,13256725
C.製造業,12 成衣及服飾品製造業,123 服飾品製造業,09,4321930
C.製造業,13 皮革、毛皮及其製品製造業,,09,11973363
C.製造業,14 木竹製品製造業,,09,12899560
C.製造業,15 紙漿、紙及紙製品製造業,151 紙漿、紙及紙板製造業,09,88820899
C.製造業,15 紙漿、紙及紙製品製造業,152 瓦楞紙板及紙容器製造業,09,36780712
C.製造業,15 紙漿、紙及紙製品製造業,153 其他紙製品製造業,09,30620026
C.製造業,16 印刷及資料儲存媒體複製業,,09,43155300
C.製造業,17 石油及煤製品製造業,,09,223022073
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,181 化學原材料製造業,09,529967748
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,183 肥料及氮化合物製造業,09,13836911
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,184 塑膠及合成橡膠原料製造業,09,222168600
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,185 人造纖維製造業,09,110537343
C.製造業,19 其他化學製品製造業,191 農藥及環境用藥製造業,09,5177934
C.製造業,19 其他化學製品製造業,192 塗料、染料及顏料製造業,09,18116235
C.製造業,19 其他化學製品製造業,193 清潔用品及化粧品製造業,09,14273276
C.製造業,19 其他化學製品製造業,199 未分類其他化學製品製造業,09,118320805
C.製造業,20 藥品及醫用化學製品製造業,,09,78380328
C.製造業,21 橡膠製品製造業,,09,78753868
C.製造業,22 塑膠製品製造業,,09,429594838
C.製造業,23 非金屬礦物製品製造業,231 玻璃及其製品製造業,09,217109715
C.製造業,23 非金屬礦物製品製造業,232 耐火、黏土建材及其他陶瓷製品製造業,09,34862343
C.製造業,23 非金屬礦物製品製造業,233 水泥及其製品製造業,09,135785716
C.製造業,23 非金屬礦物製品製造業,234 石材製品製造業,09,7989526
C.製造業,23 非金屬礦物製品製造業,239 其他非金屬礦物製品製造業,09,37884363
C.製造業,24 基本金屬製造業,241 鋼鐵製造業,09,878419494
C.製造業,24 基本金屬製造業,242 鋁製造業,09,65872204
C.製造業,24 基本金屬製造業,243 銅製造業,09,77170081
C.製造業,24 基本金屬製造業,249 其他基本金屬製造業,09,29005567
C.製造業,25 金屬製品製造業,251 金屬刀具、手工具及模具製造業,09,97430769
C.製造業,25 金屬製品製造業,252 金屬結構及建築組件製造業,09,61601575
C.製造業,25 金屬製品製造業,253 金屬容器製造業,09,12713189
C.製造業,25 金屬製品製造業,254 金屬加工處理業,09,189517851
C.製造業,25 金屬製品製造業,259 其他金屬製品製造業,09,193267263
C.製造業,26 電子零組件製造業,261 半導體製造業,09,3137312242
C.製造業,26 電子零組件製造業,262 被動電子元件製造業,09,162651907
C.製造業,26 電子零組件製造業,263 印刷電路板製造業,09,303164239
C.製造業,26 電子零組件製造業,264 光電材料及元件製造業,09,794227541
C.製造業,26 電子零組件製造業,269 其他電子零組件製造業,09,345220554
C.製造業,27 電腦、電子產品及光學製品製造業,271 電腦及其週邊設備製造業,09,60032296
