行業別大類,行業別中類,行業別小類,月份,售電量
C.製造業,23 非金屬礦物製品製造業,234 石材製品製造業,12,10010174
C.製造業,23 非金屬礦物製品製造業,239 其他非金屬礦物製品製造業,12,41003390
C.製造業,24 基本金屬製造業,241 鋼鐵製造業,12,1007595714
C.製造業,24 基本金屬製造業,242 鋁製造業,12,76059992
C.製造業,24 基本金屬製造業,243 銅製造業,12,97346542
C.製造業,24 基本金屬製造業,249 其他基本金屬製造業,12,28359929
C.製造業,25 金屬製品製造業,251 金屬刀具、手工具及模具製造業,12,92706048
C.製造業,25 金屬製品製造業,252 金屬結構及建築組件製造業,12,69133657
C.製造業,25 金屬製品製造業,253 金屬容器製造業,12,12621937
C.製造業,25 金屬製品製造業,254 金屬加工處理業,12,200819513
C.製造業,25 金屬製品製造業,259 其他金屬製品製造業,12,189628554
C.製造業,26 電子零組件製造業,261 半導體製造業,12,2512466479
C.製造業,26 電子零組件製造業,262 被動電子元件製造業,12,155937957
C.製造業,26 電子零組件製造業,263 印刷電路板製造業,12,294562577
C.製造業,26 電子零組件製造業,264 光電材料及元件製造業,12,953144371
C.製造業,26 電子零組件製造業,269 其他電子零組件製造業,12,315618898
C.製造業,27 電腦、電子產品及光學製品製造業,271 電腦及其週邊設備製造業,12,47161212
C.製造業,27 電腦、電子產品及光學製品製造業,272 通訊傳播設備製造業,12,23194561
C.製造業,27 電腦、電子產品及光學製品製造業,273 視聽電子產品製造業,12,7051013
C.製造業,27 電腦、電子產品及光學製品製造業,274 資料儲存媒體製造業,12,19465170
C.製造業,27 電腦、電子產品及光學製品製造業,275 量測、導航、控制設備及鐘錶製造業,12,15888181
C.製造業,27 電腦、電子產品及光學製品製造業,276 輻射及電子醫學設備製造業,12,1223669
C.製造業,27 電腦、電子產品及光學製品製造業,277 光學儀器及設備製造業,12,69425886
C.製造業,28 電力設備及配備製造業,281 發電、輸電及配電機械製造業,12,20077225
C.製造業,28 電力設備及配備製造業,282 電池製造業,12,21365313
C.製造業,28 電力設備及配備製造業,283 電線及配線器材製造業,12,42371096
C.製造業,28 電力設備及配備製造業,284 照明設備及配備製造業,12,5766023
C.製造業,28 電力設備及配備製造業,285 家用電器製造業,12,16312084
C.製造業,28 電力設備及配備製造業,289 其他電力設備及配備製造業,12,98580324
C.製造業,29 機械設備製造業,291 金屬加工用機械設備製造業,12,45649287
C.製造業,29 機械設備製造業,292 其他專用機械設備製造業,12,46766195
C.製造業,29 機械設備製造業,293 通用機械設備製造業,12,93283071
C.製造業,30 汽車及其零件製造業,301 汽車製造業,12,13561345
C.製造業,30 汽車及其零件製造業,302 車體製造業,12,1741918
C.製造業,30 汽車及其零件製造業,303 汽車零件製造業,12,118832196
C.製造業,31 其他運輸工具及其零件製造業,311 船舶及浮動設施製造業,12,10387422
C.製造業,31 其他運輸工具及其零件製造業,312 機車及其零件製造業,12,24511649
C.製造業,31 其他運輸工具及其零件製造業,313 自行車及其零件製造業,12,37391285
C.製造業,31 其他運輸工具及其零件製造業,319 未分類其他運輸工具及其零件製造業,12,22346220
C.製造業,32 家具製造業,321 非金屬家具製造業,12,8089473
C.製造業,32 家具製造業,322 金屬家具製造業,12,6650546
C.製造業,33 其他製造業,331 育樂用品製造業,12,26182463
C.製造業,33 其他製造業,332 醫療器材及用品製造業,12,42352085
C.製造業,33 其他製造業,339 未分類其他製造業,12,19093638
C.製造業,34 產業用機械設備維修及安裝業,,12,16564423
D.電力及燃氣供應業,35 電力及燃氣供應業,351 電力供應業,12,8302406
D.電力及燃氣供應業,35 電力及燃氣供應業,352 氣體燃料供應業,12,35306012
D.電力及燃氣供應業,35 電力及燃氣供應業,353 蒸汽供應業,12,59383
E.用水供應及污染整治業,36 用水供應業,,12,110305041
E.用水供應及污染整治業,37 廢水及污水處理業,,12,10269824
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,381 廢棄物清除業,12,2279805
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,382 廢棄物處理業,12,6883734
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,383 資源回收處理業,12,16261467
E.用水供應及污染整治業,39 污染整治業,,12,717991
F.營建工程業,41 建築工程業,,12,37478502
F.營建工程業,42 土木工程業,421 道路工程業,12,7214667
F.營建工程業,42 土木工程業,422 公用事業設施工程業,12,12293907
F.營建工程業,42 土木工程業,429 其他土木工程業,12,1031220
F.營建工程業,43 專門營造業,431 整地、基礎及結構工程業,12,2264612
F.營建工程業,43 專門營造業,432 庭園景觀工程業,12,102983
F.營建工程業,43 專門營造業,433 機電、管道及其他建築設備安裝業,12,2521315
F.營建工程業,43 專門營造業,434 建物完工裝修工程業,12,450364
F.營建工程業,43 專門營造業,439 其他專門營造業,12,1370320
G.批發及零售業,45 批發業,451 商品批發經紀業,12,3034762
G.批發及零售業,45 批發業,452 綜合商品批發業,12,7692335
G.批發及零售業,45 批發業,453 農產原料及活動物批發業,12,8336150
G.批發及零售業,45 批發業,454 食品、飲料及菸草製品批發業,12,28972689
G.批發及零售業,45 批發業,455 布疋及服飾品批發業,12,3481519
G.批發及零售業,45 批發業,456 家用器具及用品批發業,12,5345194
G.批發及零售業,45 批發業,457 藥品、醫療用品及化粧品批發業,12,3141369
G.批發及零售業,45 批發業,458 文教育樂用品批發業,12,1606277
G.批發及零售業,45 批發業,461 建材批發業,12,10731844
G.批發及零售業,45 批發業,462 化學原材料及其製品批發業,12,5719045
G.批發及零售業,45 批發業,463 燃料及相關產品批發業,12,2477033
G.批發及零售業,45 批發業,464 機械器具批發業,12,8094818
G.批發及零售業,45 批發業,465 汽機車及其零配件、用品批發業,12,3950013
G.批發及零售業,45 批發業,469 其他專賣批發業,12,4348308
G.批發及零售業,47 零售業,471 綜合商品零售業,12,271271412
G.批發及零售業,47 零售業,472 食品、飲料及菸草製品零售業,12,29957787
G.批發及零售業,47 零售業,473 布疋及服飾品零售業,12,10628294
G.批發及零售業,47 零售業,474 家用器具及用品零售業,12,9069338
G.批發及零售業,47 零售業,475 藥品、醫療用品及化粧品零售業,12,6443432
G.批發及零售業,47 零售業,476 文教育樂用品零售業,12,2910942
G.批發及零售業,47 零售業,481 建材零售業,12,1281479
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,12,7069519
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,12,8615065
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,12,10088876
G.批發及零售業,47 零售業,485 其他專賣零售業,12,5196423
G.批發及零售業,47 零售業,486 零售攤販,12,214881
G.批發及零售業,47 零售業,487 其他非店面零售業,12,1423056
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,12,107116844
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,12,83704619
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,12,2419731
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,12,4508782
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,12,145611
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,12,1362702
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,12,17980
H.運輸及倉儲業,51 航空運輸業,,12,4616723
H.運輸及倉儲業,52 運輸輔助業,521 報關業,12,1511203
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,12,110210
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,12,2293068
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,12,9910037
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,12,15822030
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,12,20879487
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,12,5163783
H.運輸及倉儲業,53 倉儲業,,12,66626009
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,12,2940836
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,12,3947730
I.住宿及餐飲業,55 住宿業,551 短期住宿業,12,154589172
I.住宿及餐飲業,55 住宿業,559 其他住宿業,12,737100
I.住宿及餐飲業,56 餐飲業,561 餐食業,12,87595099
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,12,4352153
I.住宿及餐飲業,56 餐飲業,563 飲料業,12,4927275
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,12,4516612
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,12,288080
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,12,7339074
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,12,156573
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,12,4231035
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,12,9114959
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,12,113493566
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,12,4862962
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",12,53604778
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,12,787510
K.金融及保險業,64 金融服務業,641 貨幣中介業,12,49322089
K.金融及保險業,64 金融服務業,642 控股業,12,1184538
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,12,765879
K.金融及保險業,64 金融服務業,649 其他金融服務業,12,1522031
K.金融及保險業,65 保險業,651 人身保險業,12,24669755
K.金融及保險業,65 保險業,652 財產保險業,12,2518391
K.金融及保險業,65 保險業,653 再保險業,12,0
K.金融及保險業,65 保險業,654 退休基金,12,0
K.金融及保險業,65 保險業,655 保險輔助業,12,433653
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,12,5922781
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,12,142802
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,12,160080
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,12,1543563
L.不動產業,67 不動產開發業,,12,17846652
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,12,18860826
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,12,1444061
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,12,1320484
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,12,296482
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,12,8906835
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,702 管理顧問業,12,2187188
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,711 建築、工程服務及相關技術顧問業,12,4400979
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,712 技術檢測及分析服務業,12,6186401
M.專業、科學及技術服務業,72 研究發展服務業,721 自然及工程科學研究發展服務業,12,16918792
M.專業、科學及技術服務業,72 研究發展服務業,722 社會及人文科學研究發展服務業,12,86840
M.專業、科學及技術服務業,72 研究發展服務業,723 綜合研究發展服務業,12,13159387
M.專業、科學及技術服務業,73 廣告業及市場研究業,731 廣告業,12,571978
M.專業、科學及技術服務業,73 廣告業及市場研究業,732 市場研究及民意調查業,12,115480
M.專業、科學及技術服務業,74 專門設計業,,12,290347
M.專業、科學及技術服務業,75 獸醫業,,12,328256
M.專業、科學及技術服務業,76 其他專業、科學及技術服務業,,12,2491645
N.支援服務業,77 租賃業,771 機械設備租賃業,12,905376
N.支援服務業,77 租賃業,772 運輸工具租賃業,12,199086
N.支援服務業,77 租賃業,773 個人及家庭用品租賃業,12,6161693
N.支援服務業,77 租賃業,774 智慧財產租賃業,12,29530
N.支援服務業,78 人力仲介及供應業,781 人力仲介業,12,743475
N.支援服務業,78 人力仲介及供應業,782 人力供應業,12,173514
N.支援服務業,79 旅行及相關服務業,,12,1628073
N.支援服務業,80 保全及偵探業,,12,872246
N.支援服務業,81 建築物及綠化服務業,811 複合支援服務業,12,159536
N.支援服務業,81 建築物及綠化服務業,812 清潔服務業,12,24111128
