行業別大類,行業別中類,行業別小類,月份,售電量
C.製造業,12 成衣及服飾品製造業,123 服飾品製造業,12,3445629
C.製造業,13 皮革、毛皮及其製品製造業,,12,8888305
C.製造業,14 木竹製品製造業,,12,11035084
C.製造業,15 紙漿、紙及紙製品製造業,151 紙漿、紙及紙板製造業,12,94176321
C.製造業,15 紙漿、紙及紙製品製造業,152 瓦楞紙板及紙容器製造業,12,34758234
C.製造業,15 紙漿、紙及紙製品製造業,153 其他紙製品製造業,12,29730369
C.製造業,16 印刷及資料儲存媒體複製業,,12,35837273
C.製造業,17 石油及煤製品製造業,,12,124364561
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,181 化學原材料製造業,12,501875905
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,183 肥料及氮化合物製造業,12,13933582
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,184 塑膠及合成橡膠原料製造業,12,218412346
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,185 人造纖維製造業,12,134629955
C.製造業,19 其他化學製品製造業,191 農藥及環境用藥製造業,12,4056067
C.製造業,19 其他化學製品製造業,192 塗料、染料及顏料製造業,12,16725439
C.製造業,19 其他化學製品製造業,193 清潔用品及化粧品製造業,12,12039570
C.製造業,19 其他化學製品製造業,199 未分類其他化學製品製造業,12,48811332
C.製造業,20 藥品及醫用化學製品製造業,,12,72309101
C.製造業,21 橡膠製品製造業,,12,66878448
C.製造業,22 塑膠製品製造業,,12,354258347
C.製造業,23 非金屬礦物製品製造業,231 玻璃及其製品製造業,12,212630936
C.製造業,23 非金屬礦物製品製造業,232 耐火、黏土建材及其他陶瓷製品製造業,12,36279168
C.製造業,23 非金屬礦物製品製造業,233 水泥及其製品製造業,12,138705150
C.製造業,23 非金屬礦物製品製造業,234 石材製品製造業,12,7729787
C.製造業,23 非金屬礦物製品製造業,239 其他非金屬礦物製品製造業,12,36911007
C.製造業,24 基本金屬製造業,241 鋼鐵製造業,12,974663772
C.製造業,24 基本金屬製造業,242 鋁製造業,12,64941858
C.製造業,24 基本金屬製造業,243 銅製造業,12,154852989
C.製造業,24 基本金屬製造業,249 其他基本金屬製造業,12,28487972
C.製造業,25 金屬製品製造業,251 金屬刀具、手工具及模具製造業,12,79404859
C.製造業,25 金屬製品製造業,252 金屬結構及建築組件製造業,12,21425941
C.製造業,25 金屬製品製造業,253 金屬容器製造業,12,12037524
C.製造業,25 金屬製品製造業,254 金屬加工處理業,12,184567312
C.製造業,25 金屬製品製造業,259 其他金屬製品製造業,12,159190984
C.製造業,26 電子零組件製造業,261 半導體製造業,12,3184775771
C.製造業,26 電子零組件製造業,262 被動電子元件製造業,12,156101503
C.製造業,26 電子零組件製造業,263 印刷電路板製造業,12,267638743
C.製造業,26 電子零組件製造業,264 光電材料及元件製造業,12,934117378
C.製造業,26 電子零組件製造業,269 其他電子零組件製造業,12,273309490
C.製造業,27 電腦、電子產品及光學製品製造業,271 電腦及其週邊設備製造業,12,51791949
C.製造業,27 電腦、電子產品及光學製品製造業,272 通訊傳播設備製造業,12,21685794
C.製造業,27 電腦、電子產品及光學製品製造業,273 視聽電子產品製造業,12,8988813
C.製造業,27 電腦、電子產品及光學製品製造業,274 資料儲存媒體製造業,12,14851618
C.製造業,27 電腦、電子產品及光學製品製造業,275 量測、導航、控制設備及鐘錶製造業,12,14341528
C.製造業,27 電腦、電子產品及光學製品製造業,276 輻射及電子醫學設備製造業,12,1372587
C.製造業,27 電腦、電子產品及光學製品製造業,277 光學儀器及設備製造業,12,79387905
C.製造業,28 電力設備及配備製造業,281 發電、輸電及配電機械製造業,12,15512027
C.製造業,28 電力設備及配備製造業,282 電池製造業,12,25103663
C.製造業,28 電力設備及配備製造業,283 電線及配線器材製造業,12,36796751
C.製造業,28 電力設備及配備製造業,284 照明設備及配備製造業,12,4474184
C.製造業,28 電力設備及配備製造業,285 家用電器製造業,12,12330389
C.製造業,28 電力設備及配備製造業,289 其他電力設備及配備製造業,12,20864413
C.製造業,29 機械設備製造業,291 金屬加工用機械設備製造業,12,46093206
C.製造業,29 機械設備製造業,292 其他專用機械設備製造業,12,40480268
C.製造業,29 機械設備製造業,293 通用機械設備製造業,12,80218490
C.製造業,30 汽車及其零件製造業,301 汽車製造業,12,12012302
C.製造業,30 汽車及其零件製造業,302 車體製造業,12,1367468
C.製造業,30 汽車及其零件製造業,303 汽車零件製造業,12,95362228
C.製造業,31 其他運輸工具及其零件製造業,311 船舶及浮動設施製造業,12,10376351
C.製造業,31 其他運輸工具及其零件製造業,312 機車及其零件製造業,12,16811690
C.製造業,31 其他運輸工具及其零件製造業,313 自行車及其零件製造業,12,23199571
C.製造業,31 其他運輸工具及其零件製造業,319 未分類其他運輸工具及其零件製造業,12,22907226
C.製造業,32 家具製造業,321 非金屬家具製造業,12,6658726
C.製造業,32 家具製造業,322 金屬家具製造業,12,5178527
C.製造業,33 其他製造業,331 育樂用品製造業,12,19600185
C.製造業,33 其他製造業,332 醫療器材及用品製造業,12,39129128
C.製造業,33 其他製造業,339 未分類其他製造業,12,16755498
C.製造業,34 產業用機械設備維修及安裝業,,12,14887620
D.電力及燃氣供應業,35 電力及燃氣供應業,351 電力供應業,12,1079960
D.電力及燃氣供應業,35 電力及燃氣供應業,352 氣體燃料供應業,12,40887814
D.電力及燃氣供應業,35 電力及燃氣供應業,353 蒸汽供應業,12,331259
E.用水供應及污染整治業,36 用水供應業,,12,108096692
E.用水供應及污染整治業,37 廢水及污水處理業,,12,22309379
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,381 廢棄物清除業,12,3221450
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,382 廢棄物處理業,12,16356246
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,383 資源回收處理業,12,19721521
E.用水供應及污染整治業,39 污染整治業,,12,763931
F.營建工程業,41 建築工程業,,12,49715082
F.營建工程業,42 土木工程業,421 道路工程業,12,7226576
F.營建工程業,42 土木工程業,422 公用事業設施工程業,12,13368727
F.營建工程業,42 土木工程業,429 其他土木工程業,12,1796467
F.營建工程業,43 專門營造業,431 整地、基礎及結構工程業,12,755268
F.營建工程業,43 專門營造業,432 庭園景觀工程業,12,93690
F.營建工程業,43 專門營造業,433 機電、管道及其他建築設備安裝業,12,2563376
F.營建工程業,43 專門營造業,434 建物完工裝修工程業,12,365406
F.營建工程業,43 專門營造業,439 其他專門營造業,12,1048236
G.批發及零售業,45 批發業,451 商品批發經紀業,12,2240355
G.批發及零售業,45 批發業,452 綜合商品批發業,12,4035630
G.批發及零售業,45 批發業,453 農產原料及活動物批發業,12,5739638
G.批發及零售業,45 批發業,454 食品、飲料及菸草製品批發業,12,25953555
G.批發及零售業,45 批發業,455 布疋及服飾品批發業,12,2545841
G.批發及零售業,45 批發業,456 家用器具及用品批發業,12,4628092
G.批發及零售業,45 批發業,457 藥品、醫療用品及化粧品批發業,12,3409467
G.批發及零售業,45 批發業,458 文教育樂用品批發業,12,1793192
G.批發及零售業,45 批發業,461 建材批發業,12,9499291
G.批發及零售業,45 批發業,462 化學原材料及其製品批發業,12,5789741
G.批發及零售業,45 批發業,463 燃料及相關產品批發業,12,2441159
G.批發及零售業,45 批發業,464 機械器具批發業,12,9776987
G.批發及零售業,45 批發業,465 汽機車及其零配件、用品批發業,12,3803188
G.批發及零售業,45 批發業,469 其他專賣批發業,12,4079515
G.批發及零售業,47 零售業,471 綜合商品零售業,12,308240480
G.批發及零售業,47 零售業,472 食品、飲料及菸草製品零售業,12,25924974
G.批發及零售業,47 零售業,473 布疋及服飾品零售業,12,8679215
G.批發及零售業,47 零售業,474 家用器具及用品零售業,12,6674345
G.批發及零售業,47 零售業,475 藥品、醫療用品及化粧品零售業,12,6449020
G.批發及零售業,47 零售業,476 文教育樂用品零售業,12,2660926
G.批發及零售業,47 零售業,481 建材零售業,12,401978
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,12,13813393
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,12,7793332
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,12,10713320
G.批發及零售業,47 零售業,485 其他專賣零售業,12,3723475
G.批發及零售業,47 零售業,486 零售攤販,12,504161
G.批發及零售業,47 零售業,487 其他非店面零售業,12,1591482
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,12,115541598
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,12,80605140
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,12,3131217
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,12,4621992
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,12,212667
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,12,1422442
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,12,24420
H.運輸及倉儲業,51 航空運輸業,,12,4492304
H.運輸及倉儲業,52 運輸輔助業,521 報關業,12,1044027
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,12,698892
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,12,2085068
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,12,12847059
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,12,16918521
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,12,23462230
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,12,9552758
H.運輸及倉儲業,53 倉儲業,,12,70618002
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,12,3445707
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,12,3827497
I.住宿及餐飲業,55 住宿業,551 短期住宿業,12,164311366
I.住宿及餐飲業,55 住宿業,559 其他住宿業,12,711380
I.住宿及餐飲業,56 餐飲業,561 餐食業,12,86911444
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,12,2760175
I.住宿及餐飲業,56 餐飲業,563 飲料業,12,5186860
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,12,3850287
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,12,297483
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,12,10634294
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,12,126557
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,12,3808642
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,12,5758454
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,12,100719187
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,12,5682710
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",12,75861585
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,12,1190288
K.金融及保險業,64 金融服務業,641 貨幣中介業,12,42091654
K.金融及保險業,64 金融服務業,642 控股業,12,718259
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,12,608232
K.金融及保險業,64 金融服務業,649 其他金融服務業,12,1376887
K.金融及保險業,65 保險業,651 人身保險業,12,23086550
K.金融及保險業,65 保險業,652 財產保險業,12,2047961
K.金融及保險業,65 保險業,653 再保險業,12,0
K.金融及保險業,65 保險業,654 退休基金,12,0
K.金融及保險業,65 保險業,655 保險輔助業,12,763153
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,12,5626466
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,12,125481
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,12,163226
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,12,1460865
L.不動產業,67 不動產開發業,,12,14128992
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,12,18831638
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,12,838980
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,12,1273301
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,12,263161
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,12,8073350
